ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.29066E+12,1,1,0,2020/03/25 08:18,302,0,דג אמנון L טרי,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,33.9,33.9,1,1,,
7.29066E+12,1,1,0,2013/06/09 09:02,305,0,אגוז מלך בקליפה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",1,,1,1,17.3,17.3,0,1,,
7.29066E+12,1,1,0,2020/03/25 08:18,309,0,דג בס טרי שקיל,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,49.9,49.9,1,1,,
7.29066E+12,1,1,0,2012/11/04 12:34,311,0,6652027ראש סלומון טרי,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,19.8,19.8,0,1,,
7.29066E+12,1,1,0,2016/10/28 08:47,312,0,ראש דג קרפיון טרי.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2018/01/21 15:48,327,0,דג ברמונדי טרי,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,59.9,59.9,1,1,,
7.29066E+12,1,1,0,2020/03/25 08:48,350,0,דג פילה מושט טרי כ-100גר,ח.י. מעדני גורמה בעמ,,,"י""ח",1,,0,1,14.9,14.9,1,1,,
7.29066E+12,1,1,0,2015/03/08 09:22,353,0,גינגר תפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,1,0,2019/07/01 14:55,355,0,דובדבן אדום ארוז,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,12.9,12.9,0,1,,
7.29066E+12,1,1,0,2018/05/13 16:16,402,0,דג סלמון שלם טרי.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,79.9,79.9,1,1,,
7.29066E+12,1,1,0,2016/11/14 07:18,403,0,דג פילה סלמון טרי,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,99.9,99.9,1,1,,
7.29066E+12,1,1,0,2019/11/20 13:38,421,0,חצי בגאט,בר מאפים,,,"י""ח",1,,0,1,2.9,2.9,0,1,,
7.29066E+12,1,1,0,2018/01/25 09:21,446,0,פטריות תפזורת שקיל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,39.9,39.9,0,1,,
7.29066E+12,1,1,0,2014/01/19 13:16,450,0,אזיקון שחור,שונות /שרות,,,"י""ח",1,,0,1,0.1,0.1,0,1,,
7.29066E+12,1,1,0,2012/11/04 12:34,499,0,ביצים של קרפיון,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,48.8,48.8,0,1,,
7.29066E+12,1,1,0,2019/12/22 07:10,504,0,אנונה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,24.9,24.9,0,1,,
7.29066E+12,1,1,0,2019/12/08 14:27,505,0,אבוקדו.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,14.9,14.9,0,1,,
7.29066E+12,1,1,0,2020/04/14 07:09,506,0,אבטיח,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,1,1,,
7.29066E+12,1,1,0,2020/04/21 09:48,507,0,אפרסק מובחר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,19.9,19.9,0,1,,
7.29066E+12,1,1,0,2019/12/02 08:45,510,0,אגסים,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,11.9,11.9,0,1,,
7.29066E+12,1,1,0,2019/12/24 08:13,515,0,אפרסמון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,12.9,12.9,0,1,,
7.29066E+12,1,1,0,2020/03/25 08:18,517,0,דג אמור  טרי,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",1,1,29.9,29.9,0,1,,
7.29066E+12,1,1,0,2019/11/21 07:08,523,0,אשכולית אדומה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,525,0,אשכולית,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,1,0,2020/04/20 14:32,530,0,בננה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2020/04/20 14:32,535,0,לימון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2018/12/31 11:03,536,0,פמלה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,1,0,2020/04/19 11:55,540,0,מלון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,1,0,2020/04/19 15:26,545,0,נקטרינה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,29.9,29.9,0,1,,
7.29066E+12,1,1,0,2018/11/08 12:12,557,0,פמלית,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,1,0,2020/03/30 14:32,560,0,קלמנטינה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,1,0,2019/09/10 07:34,561,0,עגבניות שרי מנומר שקיל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,1,0,2019/12/08 14:27,563,0,קיווי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,19.9,19.9,0,1,,
7.29066E+12,1,1,0,2020/04/01 07:14,565,0,שסק שקיל.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,26.9,26.9,0,1,,
7.29066E+12,1,1,0,2020/04/30 06:51,566,0,שזיף אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,13.9,13.9,0,1,,
7.29066E+12,1,1,0,2020/03/24 12:50,575,0,תפוז תבורי.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,1,0,2018/07/16 09:28,580,0,תפוח אנה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,1,0,2019/09/22 11:42,581,0,תפוח יונתן,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,1,0,2019/09/23 14:33,583,0,תפוח סמיט ירוק,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,10.9,10.9,0,1,,
7.29066E+12,1,1,0,2019/09/23 14:33,585,0,תפוח חרמון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,10.9,10.9,0,1,,
7.29066E+12,1,1,0,2020/02/17 12:23,586,0,תפוז ברשת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,4.9,4.9,0,1,,
7.29066E+12,1,1,0,2018/12/03 10:02,588,0,תפוח גלה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,11.9,11.9,0,1,,
7.29066E+12,1,1,0,2019/09/23 14:33,590,0,תפוח זהוב.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2020/02/20 15:05,593,0,תות שדה מגש,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,14.9,14.9,1,1,,
7.29066E+12,1,1,0,2020/04/30 06:51,601,0,ארטישוק,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,1,0,2020/04/27 10:02,605,0,בצל יבש,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,1,0,2020/03/12 13:49,606,0,בצל אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,1,0,2020/04/27 10:02,607,0,בצל לבן,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,4.9,4.9,0,1,,
7.29066E+12,1,1,0,2020/02/03 06:52,608,0,בצל ירוק,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,0,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,612,0,בטטה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,618,0,גזר ארוז,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,0,1,,
7.29066E+12,1,1,0,2020/03/29 14:26,620,0,דלעת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,13.9,13.9,0,1,,
7.29066E+12,1,1,0,2018/08/30 11:04,621,0,קרעה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,1,0,2020/03/19 15:03,622,0,דלורית,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,1,0,2018/07/16 12:23,623,0,חסה ערבית,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,4.9,4.9,0,1,,
7.29066E+12,1,1,0,2020/04/27 10:02,625,0,חציל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,1,0,2019/02/18 14:08,628,0,פול ירוק,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2015/10/08 15:30,629,0,ירק בתפזורת,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,3.9,3.9,1,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,630,0,כרוב לבן,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,2.9,2.9,1,1,,
7.29066E+12,1,1,0,2020/03/12 13:49,633,0,כרוב אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,1,0,2016/09/19 14:25,639,0,לוף ירק,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,"י""ח",0,1,7.9,7.9,0,1,,
7.29066E+12,1,1,0,2020/04/27 10:02,645,0,מלפפון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,1,0,2017/12/05 15:56,646,0,קוקוס שלם,שושן פירות יבשים בעמ,,,"י""ח",1,,0,1,6.9,6.9,0,1,,
7.29066E+12,1,1,0,2016/08/10 12:29,648,0,חצילון,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2015/06/24 08:25,656,0,סלק עלים,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,7.5,7.5,0,1,,
7.29066E+12,1,1,0,2016/02/15 09:31,657,0,סלרי,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,0,1,,
7.29066E+12,1,1,0,2020/03/26 07:31,659,0,סלק אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,660,0,עגבניה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,0,1,,
7.29066E+12,1,1,0,2019/09/10 13:10,661,0,עגבניה שרי תפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,663,0,פלפל חריף,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,12.9,12.9,0,1,,
7.29066E+12,1,1,0,2018/02/11 11:02,664,0,פלפל חריף אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,665,0,פלפל כהה.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,6.9,6.9,0,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,666,0,פלפל צהוב,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,1,0,2020/04/22 07:15,667,0,גמבה אדומה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,1,0,2020/04/13 12:06,669,0,פלפל בהיר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",0,"ק""ג",1,1,7.9,7.9,0,1,,
7.29066E+12,1,1,0,2017/08/03 16:46,678,0,סלט המלך,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,10.9,10.9,0,1,,
7.29066E+12,1,1,0,2016/07/17 14:56,681,0,צ ילי אדום,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2016/07/17 14:56,682,0,חסה שטופה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2014/01/05 13:25,683,0,צנונית עלים,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,6.9,6.9,1,1,,
7.29066E+12,1,1,0,2019/08/05 10:59,684,0,זנגביל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,29.9,29.9,0,1,,
7.29066E+12,1,1,0,2020/04/22 07:15,685,0,קישואים.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,687,0,קולורבי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,1,0,2018/06/18 13:24,689,0,שום ארוז.,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,7.9,7.9,0,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,690,0,שומר,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,5.9,5.9,0,1,,
7.29066E+12,1,1,0,2019/11/21 14:08,693,0,תירס בתפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,8.9,8.9,0,1,,
7.29066E+12,1,1,0,2019/06/24 15:27,698,0,תירס קלחים טרי ארוז,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,8.9,8.9,0,1,,
7.29066E+12,1,1,0,2020/04/27 10:02,699,0,תפוח אדמה אדום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,4.9,4.9,0,1,,
7.29066E+12,1,1,0,2020/04/27 10:02,700,0,תפוח אדמה לבן ארוז.,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,3.9,3.9,0,1,,
7.29066E+12,1,1,0,2018/01/24 11:32,705,0,שושקה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,11.9,11.9,0,1,,
7.29066E+12,1,1,0,2020/05/03 12:44,711,0,ענבים,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,1,0,2020/04/27 10:02,712,0,חציל בלאדי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,4.9,4.9,0,1,,
7.29066E+12,1,1,0,2020/04/16 13:02,716,0,פלפל כתום,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2020/04/01 15:50,731,0,דלעת ערמונים,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,19.9,19.9,0,1,,
7.29066E+12,1,1,0,2014/12/02 14:56,735,0,קישוא זוקיני,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2019/05/26 15:11,736,0,חצי אבטיח,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,6.9,6.9,0,1,,
7.29066E+12,1,1,0,2020/04/30 06:51,764,0,ענבי טלי,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,1,0,2018/01/07 10:21,770,0,פלפל שושקה,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,11.9,11.9,0,1,,
7.29066E+12,1,1,0,2014/01/19 13:16,778,0,מים מינרלים SANBENEDETTO,ב מבצעים,,,"י""ח",1,,0,1,3.2,3.2,0,1,,
7.29066E+12,1,1,0,2016/02/03 12:44,816,0,בורי מקוצב לפילה  טרי,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,39.9,39.9,0,1,,
7.29066E+12,1,1,0,2020/01/21 07:25,821,0,תפוח פינק יבוא,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,"ק""ג",1,1,19.9,19.9,0,1,,
7.29066E+12,1,1,0,2017/02/06 08:43,837,0,אגס  תפוח(נאשי),ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,16.9,16.9,0,1,,
7.29066E+12,1,1,0,2013/12/25 11:12,868,0,חצי בגט,זוהר כבתי שיווק מוצרי מאפה,,,"י""ח",1,,0,1,3,3,0,1,,
7.29066E+12,1,1,0,2018/06/04 15:56,869,0,מגב+סחבה+דלי+מקל מתכת,מ.א.ייצור ויבוא,,,"י""ח",1,,0,1,16.9,16.9,0,1,,
7.29066E+12,1,1,0,2018/07/09 13:30,886,0,עגבניה איתן ליקופן,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,12.9,12.9,0,1,,
7.29066E+12,1,1,0,2020/04/19 15:26,898,0,שסק שקיל,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,29.9,29.9,0,1,,
7.29066E+12,1,1,0,2018/02/14 12:11,907,0,פטריות פורטובלה תפזורת,ביכורי הנגב מ.ד בעמ,,,"ק""ג",1,,1,1,38.9,38.9,0,1,,
7.29066E+12,1,1,0,2019/07/01 14:55,978,0,חסה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,6.9,6.9,0,1,,
7.29066E+12,1,1,0,2018/06/20 10:37,985,0,פטרוזיליה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,3.9,3.9,1,1,,
7.29066E+12,1,1,0,2011/03/02 08:44,987,0,"שתיה קרה 330 מ""ל",תנובה בעמ ***,,,"י""ח",1,,0,1,5,5,0,1,,
7.29066E+12,1,1,0,2016/08/23 08:40,1222,0,פלפל יבש חריף,שלי מוצרי מזון ותבלינים***,,,"י""ח",1,"י""ח",0,1,10.9,10.9,0,1,,
7.29066E+12,1,1,0,2017/01/09 13:26,1461,0,גרביים בנים/בנות,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,12.9,12.9,0,1,,
7.29066E+12,1,1,0,2011/03/02 08:44,1515,0,בירה איגל רבעיה,שונות /שרות,,,"י""ח",1,,0,1,10,10,0,1,,
7.29066E+12,1,1,0,2019/09/01 09:09,1596,0,מארז ספורט,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,21.9,21.9,0,1,,
7.29066E+12,1,1,0,2018/11/27 14:54,1616,0,כוסברה,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,5.9,5.9,1,1,,
7.29066E+12,1,1,0,2016/09/25 15:36,1669,0,תחתון לייקרה מודפס,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,27.9,27.9,0,1,,
7.29066E+12,1,1,0,2016/11/10 17:27,1689,0,גרביים נגד החלקה,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,14.9,14.9,0,1,,
7.29066E+12,1,1,0,2019/03/12 09:00,1896,0,חולצה דיאדורה,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,0,1,21.9,21.9,0,1,,
7.29066E+12,1,1,0,2020/02/12 13:14,7.29001E+12,1,"אריסה 1 ק""ג",עוזי טעמים של בית,,,"י""ח",1,,0,1,29.9,29.9,1,1,,
7.29066E+12,1,1,0,2013/12/11 11:48,7.2901E+12,1,תבנית מלבנית R64L בודדת,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,2,2,1,1,,
7.29066E+12,1,1,0,2013/12/11 11:48,7.2901E+12,1,תבנית אינגליש בודדת R88,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,,0,1,1,1,1,1,,
7.29066E+12,1,1,0,2013/12/11 11:48,7.2901E+12,1,תבנית  ענק בודד,פאלאס תעשיות נטו (2014) בעמ,,,"י""ח",1,"י""ח",0,1,2.3,2.3,1,1,,
7.29066E+12,1,1,0,2011/12/04 12:25,2454,0,הנחת כרטיס תווים נטען,שונות /שרות,,,"י""ח",1,,0,1,1,1,0,1,,
7.29066E+12,1,1,0,2012/02/26 11:38,2455,0,כרטיס תווים נטען,שונות /שרות,,,"י""ח",1,,0,1,500,500,0,1,,
7.29066E+12,1,1,0,2015/04/15 11:08,3033,0,הזמנה טלפונית,שונות /שרות,,,"י""ח",1,,0,1,0.01,0.01,0,1,,
7.29066E+12,1,1,0,2019/09/04 16:22,3416,0,קוקטייל עוף טרי מקוצב,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,42.9,42.9,1,1,,
7.29066E+12,1,1,0,2015/06/17 08:49,4018,0,מעורב ירושלמי,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,59.9,59.9,0,1,,
7.29066E+12,1,1,0,2011/03/02 09:03,4600,0,חומוס דרוזי,לפ סלטי דלישס בעמ,,,"ק""ג",1,,1,1,17.9,17.9,0,1,,
7.29066E+12,1,1,0,2011/03/02 09:02,4602,0,אנטי פסטי,לפ סלטי דלישס בעמ,,,"ק""ג",1,,1,1,37.9,37.9,0,1,,
7.29066E+12,1,1,0,2011/03/02 09:03,4606,0,סלט ביצים,לפ סלטי דלישס בעמ,,,"ק""ג",1,,1,1,35.9,35.9,0,1,,
7.29066E+12,1,1,0,2019/12/01 10:30,5085,0,שריר עגל כשר טרי /מצונן**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,79.9,79.9,1,1,,
7.29066E+12,1,1,0,2015/02/02 09:43,5300,0,צוואר כבש  טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,79.9,79.9,1,1,,
7.29066E+12,1,1,0,2015/02/02 09:43,5400,0,כתף כבש טרי  חלק**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,1,1,110,110,1,1,,
7.29066E+12,1,1,0,2011/03/02 08:57,6010,0,"דורון עמיר מכתב ראשון 79ש""ח",שונות /שרות,,,"י""ח",1,,0,1,79,79,0,1,,
7.29066E+12,1,1,0,2018/06/07 14:57,6226,0,בירה תפזורת 6ב20,שונות /שרות,,,"י""ח",1,,0,1,21.8,21.8,0,1,,
7.29066E+12,1,1,0,2016/07/17 14:43,6612,0,עגבניה שרי צבעוני יח,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,,0,1,12.9,12.9,0,1,,
7.29066E+12,1,1,0,2020/01/16 10:05,6667,0,סלסלה לחג,שונות /שרות,,,"י""ח",1,,0,1,80,80,0,1,,
7.29066E+12,1,1,0,2020/03/18 12:32,7761,0,גזר ארוז צבעוני,ביכורי הנגב מ.ד בעמ,,,"י""ח",1,"י""ח",0,1,9.9,9.9,0,1,,
7.29066E+12,1,1,0,2016/12/08 07:31,7.29E+12,1,שקית שרות קופה גופיה,שונות /שרות,,,"י""ח",1,,0,1,0.1,0.1,0,1,,
7.29066E+12,1,1,0,2020/04/07 08:19,8997,0,מסכה KN95.,עורב מסחר ושרותים בעמ,,,"י""ח",1,,0,1,19.9,19.9,0,1,,
7.29066E+12,1,1,0,2011/12/05 10:56,9160,0,קצוות גבינה,שונות /שרות,,,"ק""ג",1000,ל  גרם,1,1,29.9,2.99,0,1,,
